 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
1,ଦର୍ଶନ,0.48999999999999977,0.48999999999999977,NA,5
2,ପୋଷ,0.27,0.27,NA,3
2,ଜାଗାର,0.3799999999999999,0.3799999999999999,NA,5
2,ଆମ୍ଭ,0.3050000000000001,0.3050000000000001,NA,4
1,ସାକ୍ଷୀମାନଙ୍କ,0.8500000000000001,0.8500000000000001,NA,12
1,ଖାଉ,0.2300000000000002,0.2300000000000002,NA,3
3,ଚାଉଳ,0.35666666666666674,0.3600000000000003,NA,4
1,ମନ୍ଦ,0.3100000000000005,0.3100000000000005,NA,4
2,ଭାଇ,0.37000000000000005,0.37000000000000005,NA,3
1,ଭାଗ,0.21999999999999997,0.21999999999999997,NA,3
1,ସମ୍ମୁଖ,0.45999999999999996,0.45999999999999996,NA,6
4,ପେସ୍କାର,0.47750000000000004,0.48000000000000004,NA,7
1,ଉମେଦୁଆରମାନଙ୍କର,1.4500000000000002,1.4500000000000002,NA,14
1,ଦରଖାସ୍ତ,0.5,0.5,NA,7
1,ଗୁଡ଼ାକ,0.3200000000000003,0.3200000000000003,NA,6
1,ସହିଲ,0.3500000000000001,0.3500000000000001,NA,4
1,ଚାରିଖଣ୍ତ,0.5899999999999999,0.5899999999999999,NA,8
5,ଗୋବିନ୍ଦ,0.582,0.61,NA,7
6,ଆପଣ,0.40333333333333315,0.44999999999999973,NA,3
1,ମାଲିକ,0.3999999999999999,0.3999999999999999,NA,5
1,ସାନ୍ତାଳ,0.5999999999999999,0.5999999999999999,NA,7
3,ଚାଳିଶ,0.38000000000000006,0.3500000000000001,NA,5
2,ପଚାଶ,0.42000000000000015,0.42000000000000015,NA,4
1,ଗୁହାଇ,0.54,0.54,NA,5
1,ମଳତୀର,0.6399999999999999,0.6399999999999999,NA,5
2,ଆଦର,0.395,0.395,NA,3
3,ଅଳ୍ପ,0.4066666666666669,0.3900000000000001,NA,4
1,ପକେଇଲ,0.41999999999999993,0.41999999999999993,NA,5
1,ପର୍ଯ୍ୟନ୍ତ,0.5399999999999998,0.5399999999999998,NA,9
1,ହରିଲୁଟ,0.5900000000000003,0.5900000000000003,NA,6
1,କୀର୍ତ୍ତନ,0.5700000000000003,0.5700000000000003,NA,8
2,ପ୍ରସାଦ,0.4650000000000001,0.4650000000000001,NA,6
1,ଟିକିଆଖଣ୍ତ,0.61,0.61,NA,9
1,ଲୁଗାପଟାଯାକ,1.1099999999999994,1.1099999999999994,NA,10
2,ମାମଲାର,0.5350000000000003,0.5350000000000003,NA,6
1,ଅଦାଲତର,0.7199999999999998,0.7199999999999998,NA,6
2,ଖର୍ଚ୍ଚ,0.3500000000000001,0.3500000000000001,NA,6
1,ଆଦାୟ,0.3599999999999999,0.3599999999999999,NA,4
1,ନିଲାମ,0.3299999999999992,0.3299999999999992,NA,5
1,ଖରିଦ,0.3799999999999999,0.3799999999999999,NA,4
1,ଭେଣ୍ଡିଆ,0.45999999999999996,0.45999999999999996,NA,7
1,କୁଟୁମ୍ବ,0.8999999999999999,0.8999999999999999,NA,7
3,ଚାଷ,0.37000000000000005,0.3700000000000001,NA,3
1,ଜମିଗୁଡାକ,0.9900000000000002,0.9900000000000002,NA,8
1,ଲଗାଇ,0.4600000000000004,0.4600000000000004,NA,4
1,ତନ୍ତୁବାୟ,0.78,0.78,NA,8
1,ଦମ୍ପତିଏ,0.7999999999999998,0.7999999999999998,NA,7
1,ପଦାର୍ଥର,0.5499999999999998,0.5499999999999998,NA,7
1,ଅଭାବ,0.29000000000000004,0.29000000000000004,NA,4
1,ଖଣ୍ତିଏ,0.4099999999999999,0.4099999999999999,NA,6
2,ହୋଇଥାଏ,0.77,0.77,NA,6
1,ହାଟୁଆ,0.34999999999999964,0.34999999999999964,NA,5
1,ଭୀଙ୍କ,0.5999999999999999,0.5999999999999999,NA,5
1,ଯୁଦ୍ଧ,0.7199999999999998,0.7199999999999998,NA,5
1,ସ୍ଥିର,0.51,0.51,NA,5
2,ପ୍ରଧାନ,0.5049999999999999,0.5049999999999999,NA,6
1,ବ୍ୟବସାୟୀଥିବାର,0.8399999999999999,0.8399999999999999,NA,13
1,ସନ୍ଦେହ,0.4700000000000002,0.4700000000000002,NA,6
1,ମାଣିକର,0.5899999999999999,0.5899999999999999,NA,6
1,ଖାତର,0.3999999999999999,0.3999999999999999,NA,4
1,ମରେଇ,0.4200000000000004,0.4200000000000004,NA,4
1,ପ୍ରସ୍ତ,0.3400000000000001,0.3400000000000001,NA,6
1,ଯିବାର,0.3999999999999999,0.3999999999999999,NA,5
3,ପ୍ରଥମ,0.7366666666666669,0.43000000000000016,NA,5
2,ଏମନ୍ତ,0.38499999999999995,0.38499999999999995,NA,5
1,ପିଲାମାନଙ୍କ,0.9699999999999998,0.9699999999999998,NA,10
1,ଲଗାଏ,0.17999999999999972,0.17999999999999972,NA,4
1,ମାରଧର,0.27000000000000046,0.27000000000000046,NA,5
1,ପିଲାର,0.3999999999999999,0.3999999999999999,NA,5
1,ମାଲଗୁଡିକ,0.7800000000000002,0.7800000000000002,NA,8
1,ଚିତ୍ର,0.42999999999999994,0.42999999999999994,NA,5
1,ଅଙ୍କିତ,0.44000000000000017,0.44000000000000017,NA,6
1,ଚିତ୍ରକାର,0.6599999999999997,0.6599999999999997,NA,8
1,ଏହାର,0.3799999999999999,0.3799999999999999,NA,4
1,ଅପର୍ଯ୍ୟନ୍ତ,0.7699999999999998,0.7699999999999998,NA,10
1,ଗୀତଗୋବିନ୍ଦ,1.0100000000000002,1.0100000000000002,NA,10
1,ପ୍ରତ୍ୟହ,0.7000000000000002,0.7000000000000002,NA,7
1,ସଙ୍ଗୀତ,0.6799999999999997,0.6799999999999997,NA,6
1,ଦାଣ୍ତ,0.3799999999999999,0.3799999999999999,NA,5
1,ଦଶମ,0.4600000000000001,0.4600000000000001,NA,3
1,ଯୁଧିଷ୍ଟିର,0.66,0.66,NA,9
1,ବିଷୟ,0.6700000000000002,0.6700000000000002,NA,4
1,ଅଶୟ,0.3999999999999999,0.3999999999999999,NA,3
1,ରୁଖାତଳ,0.76,0.76,NA,6
1,ଗୁଲମିଶାନୀଳିଆ,1.2599999999999998,1.2599999999999998,NA,12
3,ତେଲ,0.3033333333333332,0.22000000000000008,NA,3
1,ମେନେଜର,0.61,0.61,NA,6
1,ଆପଣଙ୍କର,0.5300000000000002,0.5300000000000002,NA,7
1,ବନ୍ଧୁଟିଏ,0.4800000000000004,0.4800000000000004,NA,8
1,ଅବଧାନ,0.51,0.51,NA,5
1,ମାନଙ୍କର,0.48,0.48,NA,7
2,ନିତାନ୍ତ,0.54,0.54,NA,7
1,ଅକ୍ଷମ,0.3799999999999999,0.3799999999999999,NA,5
1,ହିସାବ,0.39999999999999997,0.39999999999999997,NA,5
2,ଡାକର,0.275,0.275,NA,4
2,ପୁରୋହିତ,0.4650000000000001,0.4650000000000001,NA,7
1,ହୀନବଳ,0.5700000000000003,0.5700000000000003,NA,5
1,ନାଆ,0.52,0.52,NA,3
1,ଗୁଡାକ,0.43999999999999995,0.43999999999999995,NA,5
1,ଗୋଟାକ,0.51,0.51,NA,5
1,ବାଡ଼େଇ,0.79,0.79,NA,6
1,ଗୁଡ଼ାଏ,0.71,0.71,NA,6
1,ଖାଇ,0.41999999999999993,0.41999999999999993,NA,3
3,ଯେମନ୍ତ,0.4466666666666667,0.42000000000000015,NA,6
1,କଟମଟ,0.6900000000000002,0.6900000000000002,NA,4
1,ଦଣ୍ତବତ,0.5,0.5,NA,6
1,ତିନିଦିନ,0.5100000000000001,0.5100000000000001,NA,7
1,ଟାଣୁଆ,0.3599999999999999,0.3599999999999999,NA,5
2,ପାଣିଯାଏ,0.6999999999999997,0.6999999999999997,NA,7
1,ପେଡ଼ିଦିଏ,0.6000000000000001,0.6000000000000001,NA,8
3,ଥାଏ,0.45,0.5099999999999998,NA,3
1,ଆସାମୀମାନଙ୍କ,1.0000000000000002,1.0000000000000002,NA,11
1,କଥାଗୁଡ଼ାକ,0.6000000000000001,0.6000000000000001,NA,9
1,ଶ୍ମଶାନ,0.5999999999999999,0.5999999999999999,NA,6
1,ନିର୍ଜନ,0.5099999999999998,0.5099999999999998,NA,6
1,କଳକଳ,0.54,0.54,NA,4
2,ହଳିଆ,0.4349999999999996,0.4349999999999996,NA,4
1,ପଣସ,0.41999999999999993,0.41999999999999993,NA,3
5,ବର,0.30200000000000005,0.27,NA,2
1,ଦେଣ,0.41999999999999993,0.41999999999999993,NA,3
4,ସମସ୍ତଙ୍କ,0.61,0.61,NA,8
1,ବିକଳ,0.3800000000000001,0.3800000000000001,NA,4
1,କରଜ,0.31000000000000005,0.31000000000000005,NA,3
2,ଧଡ଼ର,0.4,0.4,NA,4
1,ନୀଳ,0.3799999999999999,0.3799999999999999,NA,3
1,ଲାଭଜନକ,0.6799999999999997,0.6799999999999997,NA,6
1,କମ୍ବଳ,0.42999999999999994,0.42999999999999994,NA,5
2,ଶୋଇ,0.4550000000000004,0.4550000000000004,NA,3
2,ଯୋଗ,0.19500000000000017,0.19500000000000017,NA,3
1,ଶରୀର,0.4700000000000002,0.4700000000000002,NA,4
2,ଥିବାର,0.3750000000000002,0.3750000000000002,NA,5
1,ବିଳ,0.2799999999999998,0.2799999999999998,NA,3
2,ବର୍ତ୍ତମାନ,0.49,0.49,NA,9
1,ବାଘ,0.3599999999999999,0.3599999999999999,NA,3
1,ଶୋଭାକାର,0.7200000000000002,0.7200000000000002,NA,7
1,ବାଇଶ,0.41000000000000014,0.41000000000000014,NA,4
1,ଧର୍ମ,0.29000000000000004,0.29000000000000004,NA,4
1,ପ୍ରଚାରକ,0.47,0.47,NA,7
2,ହଜୁର,0.45499999999999996,0.45499999999999996,NA,4
1,ନମ୍ବର,0.22999999999999998,0.22999999999999998,NA,5
1,ପୋଲିଶ,0.16000000000000014,0.16000000000000014,NA,5
1,ଗାତ,0.28,0.28,NA,3
1,ରଘୁନାଥ,0.6399999999999999,0.6399999999999999,NA,6
1,ଦଶଖଣ୍ଡ,0.5700000000000003,0.5700000000000003,NA,6
1,କିଳିଦେଇ,0.5799999999999998,0.5799999999999998,NA,7
2,ଲାଗିଥାଏ,0.635,0.635,NA,7
1,ପାଇବାର,0.5200000000000005,0.5200000000000005,NA,6
1,ଅସଙ୍ଗତ,0.7000000000000002,0.7000000000000002,NA,6
1,ହାକିମ,0.52,0.52,NA,5
1,ଟୋପିମୁଣ୍ଡିଆ,0.7799999999999999,0.7799999999999999,NA,11
1,ବସିଥାଏ,0.6799999999999997,0.6799999999999997,NA,6
1,କଟିଯାଏ,0.7800000000000002,0.7800000000000002,NA,6
1,ଯାହାହେଉ,0.8500000000000001,0.8500000000000001,NA,7
1,କୁବେର,0.33000000000000007,0.33000000000000007,NA,5
1,ସମୁଧିଏ,0.8800000000000003,0.8800000000000003,NA,6
1,ଲୋକମାନଙ୍କ,0.69,0.69,NA,9
1,କାର୍ଯ୍ୟସବୁର,0.7399999999999998,0.7399999999999998,NA,11
1,ଭାବ,0.3199999999999994,0.3199999999999994,NA,3
1,ଅତ୍ୟାଚାର,0.5999999999999999,0.5999999999999999,NA,8
1,କରାଇ,0.33000000000000007,0.33000000000000007,NA,4
2,ସାରିଆ,0.5900000000000001,0.5900000000000001,NA,5
2,ନେତ,0.38,0.38,NA,3
1,ହୋସେନ,0.48999999999999977,0.48999999999999977,NA,5
1,ମେଲାଇ,0.3700000000000001,0.3700000000000001,NA,5
1,ମହାଜନଙ୍କ,0.6400000000000001,0.6400000000000001,NA,8
1,ଲୋକଙ୍କର,0.48999999999999977,0.48999999999999977,NA,7
1,ଲୋକସାନ,0.5600000000000005,0.5600000000000005,NA,6
1,ମଙ୍ଗଳାଙ୍କ,0.7000000000000002,0.7000000000000002,NA,9
1,କୋପ,0.28000000000000025,0.28000000000000025,NA,3
1,ପୋତିଥିଲ,0.5799999999999998,0.5799999999999998,NA,7
1,ପାଇଥାନ୍ତ,0.5499999999999998,0.5499999999999998,NA,8
2,ମୁକ୍ତାର,0.4600000000000001,0.4600000000000001,NA,7
1,କାନିଆ,0.4399999999999995,0.4399999999999995,NA,5
2,ବୟସ,0.4650000000000001,0.4650000000000001,NA,3
1,କୁଳ,0.25,0.25,NA,3
1,ଜଳୀୟ,0.38000000000000034,0.38000000000000034,NA,4
1,ବାଷ୍ପାକାର,0.8300000000000001,0.8300000000000001,NA,9
1,ଉଡ଼ିଯାଏ,0.6299999999999999,0.6299999999999999,NA,7
2,ଦିଅ,0.2649999999999999,0.2649999999999999,NA,3
1,ପବିତ୍ର,0.51,0.51,NA,6
1,ଦାମ୍ପତ୍ୟ,0.6400000000000001,0.6400000000000001,NA,8
1,ପ୍ରେମର,0.33999999999999986,0.33999999999999986,NA,6
1,ଅନୁଭବ,0.6099999999999994,0.6099999999999994,NA,5
1,ବ୍ୟାକୁଳ,0.27,0.27,NA,7
1,ନଗଦ,0.45999999999999996,0.45999999999999996,NA,3
2,କାରବାର,0.46499999999999964,0.46499999999999964,NA,6
1,ଶୁକ୍ରବାର,0.7200000000000001,0.7200000000000001,NA,8
1,କଳେଇ,0.42000000000000015,0.42000000000000015,NA,4
2,ନିଅଣ୍ଟ,0.3800000000000001,0.3800000000000001,NA,6
7,କାହାର,0.4257142857142858,0.3900000000000001,NA,5
1,ତାହାଙ୍କର,0.68,0.68,NA,8
1,କେମନ୍ତ,0.44000000000000017,0.44000000000000017,NA,6
1,ଉପାଦେୟ,0.5,0.5,NA,6
1,ଶୁଣାଯାଏ,0.96,0.96,NA,7
2,ଦୀର୍ଘ,0.3500000000000001,0.3500000000000001,NA,5
1,ବାନ୍ଧିପକାଇ,1.04,1.04,NA,10
1,ଚାରିକୋଣିଆ,0.6399999999999999,0.6399999999999999,NA,9
1,ଲୁହାମେଖ,0.7399999999999998,0.7399999999999998,NA,7
1,ବାଡ଼ିଆ,0.35000000000000053,0.35000000000000053,NA,6
2,ମାଧ,0.44500000000000006,0.44500000000000006,NA,3
1,ମୁଣ୍ଡ,0.3200000000000003,0.3200000000000003,NA,5
1,ଦର,0.22999999999999998,0.22999999999999998,NA,2
1,ଧାନର,0.3799999999999999,0.3799999999999999,NA,4
1,ଦାମ,0.41999999999999993,0.41999999999999993,NA,3
2,ନୀରବ,0.42500000000000004,0.42500000000000004,NA,4
1,ଗଣ୍ଡାକ,0.73,0.73,NA,6
1,ପେଟ,0.26000000000000023,0.26000000000000023,NA,3
2,ରାମ,0.3099999999999998,0.3099999999999998,NA,3
1,ପାଇବ,0.3999999999999999,0.3999999999999999,NA,4
1,ମୋହର,0.31000000000000005,0.31000000000000005,NA,4
1,ସର୍ବନାଶ,0.6099999999999999,0.6099999999999999,NA,7
1,ଚାନ୍ଦିଆ,0.3899999999999999,0.3899999999999999,NA,7
1,ଦିନପର୍ଯ୍ୟନ୍ତ,0.7400000000000002,0.7400000000000002,NA,12
1,ଅନାଏ,0.5800000000000001,0.5800000000000001,NA,4
2,ଶ୍ୟାମ,0.42999999999999994,0.42999999999999994,NA,5
1,ଅଧ,0.27,0.27,NA,2
1,ଗ୍ରାମ,0.31999999999999984,0.31999999999999984,NA,5
1,ନିସ୍ତବଧ,0.6499999999999999,0.6499999999999999,NA,7
1,ସର,0.34999999999999964,0.34999999999999964,NA,2
1,ପଡ଼ିବ,0.3900000000000001,0.3900000000000001,NA,5
1,ଜମାଦାରଙ୍କ,0.7,0.7,NA,9
2,ହେବାର,0.42499999999999993,0.42499999999999993,NA,5
1,ବାହାଘର,0.4500000000000002,0.4500000000000002,NA,6
1,ସା,0.2300000000000001,0.2300000000000001,NA,2
2,ବିରକ୍ତ,0.4249999999999998,0.4249999999999998,NA,6
1,ତିନିଖଣ୍ଡ,0.74,0.74,NA,8
1,କାଳିକାପ୍ରସାଦ,0.81,0.81,NA,12
1,ବସେଇ,0.5099999999999998,0.5099999999999998,NA,4
1,ନିପଟ,0.4200000000000004,0.4200000000000004,NA,4
1,ଦାର୍ଶନିକ,0.6299999999999999,0.6299999999999999,NA,8
1,ଲୋଡିବାର,0.4299999999999997,0.4299999999999997,NA,7
1,ଚିହ୍ନ,1.15,1.15,NA,5
1,ବିନୋଦ,0.5200000000000001,0.5200000000000001,NA,5
1,ଅନ୍ତରଙ୍ଗ,0.8,0.8,NA,8
1,ସମ୍ବାଦ,0.40999999999999925,0.40999999999999925,NA,6
1,ଆକୁଳ,0.40000000000000036,0.40000000000000036,NA,4
1,ତୁଳସୀପତ୍ର,0.9900000000000002,0.9900000000000002,NA,9
1,ଜଳମାତ୍ର,0.75,0.75,NA,7
1,ଅବଲମ୍ବନ,0.5800000000000001,0.5800000000000001,NA,7
1,ଭୀଷ୍ମ,0.53,0.53,NA,5
1,ସାପଚଳ,0.7399999999999998,0.7399999999999998,NA,5
1,ହଳ,0.6299999999999999,0.6299999999999999,NA,2
1,ଆୟୋଜନ,0.4500000000000002,0.4500000000000002,NA,5
1,ବନ୍ଦରମାନଙ୍କ,0.81,0.81,NA,11
1,ଭଗିଆ,0.53,0.53,NA,4
1,ସାଆନ୍ତଙ୍କର,0.7399999999999998,0.7399999999999998,NA,10
1,ଯୋଡ଼ାକର,0.43999999999999995,0.43999999999999995,NA,7
1,ଦୋଜବର,0.7300000000000004,0.7300000000000004,NA,5
1,ପୁନେଇ,0.55,0.55,NA,5
1,ପକାଇବାର,0.48,0.48,NA,7
1,ଦେଶର,0.3800000000000001,0.3800000000000001,NA,4
1,ବହନ,0.39000000000000057,0.39000000000000057,NA,3
1,ମୁଖ,0.32999999999999996,0.32999999999999996,NA,3
1,ଅଭିଶାପ,0.6600000000000001,0.6600000000000001,NA,6
1,କିଣାରାମ,0.47,0.47,NA,7
1,ସଲାମ,0.3999999999999999,0.3999999999999999,NA,4
1,ବଜାଇ,0.5500000000000003,0.5500000000000003,NA,4
1,ବାକସ,0.3700000000000001,0.3700000000000001,NA,4
1,ବାକ୍ସ,0.57,0.57,NA,5
1,ଦୁଇଜଣ,0.42000000000000015,0.42000000000000015,NA,5
1,ଅଙ୍ଗ,0.29999999999999993,0.29999999999999993,NA,4
1,ପ୍ରତ୍ୟଙ୍ଗ,0.43999999999999995,0.43999999999999995,NA,9
1,ଉପସ୍ଥିତ,0.52,0.52,NA,7
1,ନାକ,0.3799999999999999,0.3799999999999999,NA,3
1,ଘୋଡ଼ାଇ,0.6799999999999997,0.6799999999999997,NA,6
1,ମୋଡ,0.3400000000000003,0.3400000000000003,NA,3
1,ବୋଡ଼ିଆ,0.48,0.48,NA,6
1,ଗାଆଣିଆ,0.6200000000000001,0.6200000000000001,NA,6
1,ଧୋଇ,0.45999999999999996,0.45999999999999996,NA,3
1,ପେସ୍କାରଙ୍କ,0.6699999999999999,0.6699999999999999,NA,10
1,ଡାକଟାଏ,0.5899999999999999,0.5899999999999999,NA,6
1,ନିରୁତ୍ତର,0.5999999999999996,0.5999999999999996,NA,8
1,ହଜୁରଙ୍କ,0.6200000000000001,0.6200000000000001,NA,7
1,ଜାହେର,0.43999999999999995,0.43999999999999995,NA,5
2,ବାହ୍ମୁଣ,0.4649999999999999,0.4649999999999999,NA,7
1,ଭେଟ,0.2400000000000002,0.2400000000000002,NA,3
1,ଗୋଟିପୁଅ,0.6300000000000003,0.6300000000000003,NA,7
1,ପାର୍ବତୀକ୍ଷେତ୍ର,1.24,1.24,NA,14
1,ଧାର୍ମିକ,0.4600000000000002,0.4600000000000002,NA,7
1,କୁଳାଙ୍ଗାର,0.5800000000000001,0.5800000000000001,NA,9
1,ପାଷଣ୍ଡ,0.5,0.5,NA,6
1,ଜମିଯାଏ,0.6399999999999997,0.6399999999999997,NA,6
1,ସର୍ଦ୍ଦାରର,0.71,0.71,NA,9
1,ପରିଚୟ,0.5900000000000001,0.5900000000000001,NA,5
1,ଆବଶ୍ୟକ,0.56,0.56,NA,6
1,ନଗର,0.3500000000000001,0.3500000000000001,NA,3
1,ଅବସ୍ଥିତ,0.41999999999999993,0.41999999999999993,NA,7
1,ସହିତ,0.44999999999999996,0.44999999999999996,NA,4
1,ବନ୍ଧାହେବାର,1.19,1.19,NA,10
1,ଚଉଦ,0.41999999999999993,0.41999999999999993,NA,3
1,ଖୁଆଇ,0.4400000000000004,0.4400000000000004,NA,4
1,ପିଆଇ,0.3099999999999996,0.3099999999999996,NA,4
1,ଗ୍ରାମ୍ୟ,0.41000000000000014,0.41000000000000014,NA,7
1,ଡିସ୍ମିସ,0.5099999999999999,0.5099999999999999,NA,7
1,ପ୍ରେତ,0.51,0.51,NA,5
1,ବରାବର,0.46999999999999975,0.46999999999999975,NA,5
1,ମଣିଷ,0.3400000000000001,0.3400000000000001,NA,4
1,ସହିବ,0.34999999999999987,0.34999999999999987,NA,4
1,ଦେଖାଇ,0.44999999999999973,0.44999999999999973,NA,5
1,ସେଥିର,0.43999999999999995,0.43999999999999995,NA,5
1,ଶ୍ରେଣୀର,0.4299999999999997,0.4299999999999997,NA,7
3,ପବନ,0.4799999999999999,0.47,NA,3
1,ଘୁଙ୍ଗୁଡିଆ,0.5699999999999998,0.5699999999999998,NA,9
1,ଦେଖିବାର,0.4399999999999995,0.4399999999999995,NA,7
1,ସାନ୍ତ,0.5,0.5,NA,5
1,ବିଭକ୍ତ,0.44999999999999996,0.44999999999999996,NA,6
1,ଯାତ୍ରାର,1.0899999999999999,1.0899999999999999,NA,7
1,ସଜନାଶାଗ,0.8600000000000001,0.8600000000000001,NA,7
1,ବଳକାରକ,0.78,0.78,NA,6
1,ରୋଗନାଶକ,0.7600000000000002,0.7600000000000002,NA,7
1,ମୁଖରୋଚକ,0.8799999999999994,0.8799999999999994,NA,7
1,ରୋଗୀର,0.5,0.5,NA,5
1,ପଥ୍ୟ,0.5,0.5,NA,4
1,ସଦର,0.4900000000000002,0.4900000000000002,NA,3
1,ସବ୍ଇନସ୍ପେକ୍ଟର,0.9100000000000001,0.9100000000000001,NA,13
1,ଆସିବାର,0.49,0.49,NA,6
1,ବାହାଘରର,0.49,0.49,NA,7
1,ବହିପତ୍ର,0.68,0.68,NA,7
1,ଦୁଇଦିନ,0.6600000000000001,0.6600000000000001,NA,6
1,ଦଶ,0.3999999999999999,0.3999999999999999,NA,2
1,ନଥିର,0.5999999999999999,0.5999999999999999,NA,4
1,ବ୍ୟସ୍ତ,0.5700000000000003,0.5700000000000003,NA,6
1,ଲିଙ୍ଗବିଚାର,0.7300000000000002,0.7300000000000002,NA,10
1,ବିନିମୟ,0.6299999999999999,0.6299999999999999,NA,6
1,ନିର୍ମଳ,0.5300000000000002,0.5300000000000002,NA,6
1,ମାହ୍ନୁଆ,0.45999999999999996,0.45999999999999996,NA,7
1,ପଥର,0.43000000000000016,0.43000000000000016,NA,3
1,ମଦ,0.2999999999999998,0.2999999999999998,NA,2
1,ଲକ୍ଷ୍ମୀପୁତ୍ର,0.7999999999999998,0.7999999999999998,NA,12
1,ପକାଇ,0.3700000000000001,0.3700000000000001,NA,4
1,ଚବିଶ,0.3899999999999999,0.3899999999999999,NA,4
1,ଘେନିଯାଇ,0.7000000000000002,0.7000000000000002,NA,7
2,ବାବୁଙ୍କର,0.52,0.52,NA,8
1,ବାପର,0.3699999999999999,0.3699999999999999,NA,4
1,ଅସୁର,0.41000000000000014,0.41000000000000014,NA,4
1,ହବ,0.2200000000000002,0.2200000000000002,NA,2
1,ବଳିବ,0.33999999999999986,0.33999999999999986,NA,4
1,ଅନାଥ,0.3999999999999999,0.3999999999999999,NA,4
1,ଜୁଆର,0.47,0.47,NA,4
1,ଭାଟିବ,0.42000000000000015,0.42000000000000015,NA,5
1,ମହାନ୍ତିଏ,0.6399999999999999,0.6399999999999999,NA,8
1,କୋହ,0.47000000000000064,0.47000000000000064,NA,3
1,ମାଆ,0.41000000000000003,0.41000000000000003,NA,3
1,କରଇ,0.5399999999999998,0.5399999999999998,NA,3
1,ସୁକଇଲାଣ,0.7599999999999998,0.7599999999999998,NA,7
2,ହରିବୋଲ,0.55,0.55,NA,6
1,ମଙ୍ଗଳ,0.43999999999999995,0.43999999999999995,NA,5
1,ଜୟ,0.2999999999999998,0.2999999999999998,NA,2
1,ଜୟକାର,0.5,0.5,NA,5
3,ଜାହାଜର,0.4333333333333333,0.41999999999999993,NA,6
1,ଗୋରାପ,0.42999999999999994,0.42999999999999994,NA,5
1,ସୁଲୁପ,0.6000000000000001,0.6000000000000001,NA,5
1,ସାନ,0.3099999999999996,0.3099999999999996,NA,3
